14971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.36,500.21,NA,NA,NA,NA,NA
14972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.89,NA,NA,NA,302.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.39,NA,NA,NA,NA,NA
14975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.94,NA,NA,NA,NA,NA,NA,NA,NA
14976,NA,NA,NA,NA,NA,NA,155.95,NA,NA,NA,NA,NA,NA,115.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7,NA,NA,NA,NA,NA,230.9,NA,NA,NA,NA,NA,NA,NA,NA
14978,NA,NA,NA,NA,NA,310.26,NA,379.28,NA,NA,NA,452.91,NA,NA,NA,NA,NA,NA,NA,394.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.09,NA,NA,NA
14985,NA,NA,124.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14987,NA,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.2,NA,NA
14988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.92,NA,NA,NA,NA,NA
14997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.4,NA,NA,NA,NA,NA,112.52,NA,NA,NA,NA,NA,NA
14998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.52,NA,NA,NA,NA,NA,NA,NA
15002,NA,631.65,NA,NA,261.5,NA,NA,NA,NA,NA,254.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15005,NA,222.5,247.91,NA,141.05,NA,NA,NA,203.58,NA,NA,NA,288.47,NA,181.44,NA,NA,144.86,193.96,NA,253.94,250.47,NA,274.29,252.33,296.32,NA,289.86,NA,246.82,NA,244.87,164.92,NA,192.28,NA,NA,237.21,NA,195.42,261.15,165.14,NA,160.9,166.48,NA,184.01,NA,667.63,NA,188.76,NA,NA
15006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.09,NA,NA,NA,NA,NA,NA,NA
15007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912.94,348.84,NA,NA
15010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.94,NA,NA,NA,NA,NA
15012,191.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.98,NA,NA,NA,NA,NA,NA,NA
15014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.44,NA,NA,NA,NA,NA,NA
15016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.58,NA,NA,NA,NA,NA
15018,NA,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.87,NA,NA,NA,NA,NA
15019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15021,NA,205.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.48,NA,NA,NA,NA,NA,277.97,NA,NA,NA,NA,NA,218.14,NA,NA,215.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.33,NA,NA,NA,NA,NA,NA,NA,244.44,NA,NA,241.97,NA
15022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.23,NA,NA,328.25,NA,NA,223.56,NA
15023,460.6,NA,NA,NA,NA,NA,577.3,NA,NA,NA,NA,NA,NA,767.84,NA,NA,NA,NA,NA,NA,NA,1051.99,NA,NA,NA,NA,NA,NA,817.83,406.18,NA,NA,NA,357.7,NA,NA,670.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.03,305.77,NA,NA,NA,NA,691.64
15024,NA,491.22,NA,NA,NA,NA,NA,NA,NA,NA,196.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6,NA,87.93,NA,NA,NA,NA,NA,NA,NA,222.11,NA,NA,NA,289.19,NA,NA,304.41,NA
15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.01,NA,NA,NA,NA,NA
15026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.98,NA,NA,NA,NA,121.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.4,NA,NA,312.72,NA,NA,NA,NA,NA,NA,312.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.18,NA,NA,NA,NA
15028,NA,185.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.46,NA,NA,NA,NA,114.7,NA
15030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.82,NA,NA,NA,175.53
15032,NA,2770.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2188.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15033,NA,NA,NA,NA,NA,570.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.73,NA,NA,NA,NA,NA,419.34,NA,NA,NA,NA,NA,NA,175.65,NA,NA,NA,NA,NA,36.89,NA,247.42,NA,NA,NA,NA,NA,NA,NA,344.38,NA,163.96,NA,281.43,NA,NA,167.8
15034,NA,NA,NA,842.9,583.45,NA,NA,NA,NA,NA,NA,NA,246.76,NA,NA,NA,NA,NA,NA,991.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.03,NA,NA,NA,NA,NA,813.75,NA,196,NA,NA
15035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15038,126.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.6,NA,NA,NA,117.33,NA,NA,NA,116.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.04,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
15039,NA,611.51,706.25,NA,818.46,646.54,740.39,573.21,439.3,371.6,375.78,NA,939.98,608.45,377.88,614.85,407.09,435.56,787.84,712.64,354.26,756.73,553.35,496.49,659.35,213.86,891.42,474.87,653.3,328.41,185.81,352.94,312.9,NA,536.58,NA,694.11,NA,559.72,322.37,NA,272.24,NA,188.82,NA,127.4,NA,137.97,246.21,137.58,118.79,171.63,NA
15041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,NA,NA,NA,NA
15044,NA,835.95,663.8,639.4,NA,263,NA,NA,NA,610.55,205.5,NA,NA,NA,NA,346.7,NA,NA,465.58,NA,NA,NA,NA,474.85,NA,NA,NA,542.74,NA,NA,NA,NA,NA,154.21,NA,NA,NA,NA,NA,NA,NA,347.85,NA,444.71,NA,NA,NA,838.42,NA,866.97,NA,NA,NA
15045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15046,NA,NA,NA,NA,511.95,258.25,NA,NA,227.71,121.28,NA,109.85,NA,NA,NA,NA,NA,NA,328.55,NA,NA,NA,NA,NA,759.87,NA,NA,602.8,NA,NA,NA,NA,NA,NA,943.07,NA,NA,NA,121.2,NA,NA,NA,NA,244.06,NA,NA,216.29,NA,453.23,NA,NA,315.66,NA
15047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15048,NA,98.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.08,NA,NA,NA,NA,NA,NA,59.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
15049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323.18,NA,NA,NA,NA,NA,NA,458.91,NA,NA,NA
15051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768.19,NA,NA,NA,245.68,NA,NA,NA
15052,NA,NA,NA,NA,NA,NA,NA,215.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.19
15054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.42,NA,NA,NA,133.68,NA,NA
15057,NA,NA,NA,NA,NA,NA,NA,1131,NA,NA,NA,NA,NA,358.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15058,NA,NA,NA,NA,NA,NA,NA,NA,299.32,178.75,NA,NA,NA,NA,NA,NA,NA,262.69,NA,NA,NA,NA,NA,NA,NA,NA,270.55,NA,NA,NA,NA,NA,NA,NA,234.35,NA,NA,NA,NA,NA,NA,197.55,NA,NA,NA,200.83,NA,NA,NA,480.95,NA,NA,NA
15059,NA,NA,NA,NA,182.78,NA,2.95,NA,NA,NA,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.11,NA,NA,NA,NA,NA,NA,163.91,NA,NA,NA,NA,NA,NA,NA,NA,275.67,NA,NA,NA,NA,NA,NA,NA,NA,329.12,NA,NA,NA,NA,NA,NA
15060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.09,NA
15061,9407.34,7937.44,2605.88,NA,NA,1376.45,780.5,561.3,NA,2.42,NA,NA,852.81,NA,946.68,1649.58,872.56,81.6,NA,NA,NA,1035,2613.36,NA,NA,NA,557.7,NA,939.42,NA,477.9,NA,2313.12,650.64,913.3,NA,NA,NA,NA,NA,NA,NA,3992.76,633,NA,3648.6,NA,2118.12,NA,333.36,NA,3337.44,3895.86
15062,NA,NA,209.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.9,NA,NA,NA,NA,NA,NA,NA,NA,353.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773.66,NA,NA,NA,NA,NA,NA,NA,NA,632.74,NA,NA,NA,NA,NA,NA,NA,NA,1452.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.38,NA,NA,NA,NA,NA
15066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.59,NA,NA,NA,NA,NA,NA,NA
15067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.4,NA,NA,NA,NA,NA,NA
15069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15070,106.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.45,NA
15074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,880.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15078,NA,475.15,NA,343.5,NA,NA,NA,379.7,NA,NA,NA,1020.29,NA,NA,NA,356.3,NA,NA,NA,580.26,NA,NA,NA,683.26,NA,345.7,NA,NA,NA,NA,580.59,NA,NA,544.2,NA,494.6,306.1,592.94,NA,NA,NA,573.2,304.36,NA,479.22,NA,NA,553.1,NA,NA,NA,1130.64,NA
15079,NA,141.95,NA,NA,NA,NA,NA,367.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15081,NA,111.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2,NA,NA,80.3,NA,NA,NA,NA,NA,88.25,NA,NA,NA
15083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,864.19,NA,NA,NA,NA,NA,295.88,NA,NA,NA
